"UserID","QueryExecuteTime","QueryStartTime","QueryEndTime"
"U0170",2023-09-03 21:24:10,"2023-09-03 15:00:00","2023-09-03 19:00:00"
"U0205",2023-09-03 21:31:30,"2023-09-01 07:30:00","2023-09-01 13:00:00"
"U0287",2023-09-03 21:44:33,"2023-09-02 13:30:00","2023-09-03 14:30:00"
"U0143",2023-09-03 21:54:26,"2023-09-01 13:00:00","2023-09-02 20:00:00"
"U0024",2023-09-03 21:58:11,"2023-09-01 06:00:00","2023-09-02 01:30:00"
"U0173",2023-09-03 22:09:19,"2023-09-02 02:00:00","2023-09-03 05:00:00"
"U0058",2023-09-03 22:14:32,"2023-09-01 07:00:00","2023-09-02 21:30:00"
"U0060",2023-09-03 22:42:31,"2023-09-02 21:00:00","2023-09-03 03:30:00"
"U0085",2023-09-03 22:45:58,"2023-09-01 23:00:00","2023-09-02 20:30:00"
"U0197",2023-09-03 22:54:00,"2023-09-01 19:30:00","2023-09-02 02:30:00"
"U0190",2023-09-03 22:54:05,"2023-09-03 03:30:00","2023-09-03 09:30:00"
"U0046",2023-09-03 22:59:31,"2023-09-01 01:30:00","2023-09-01 06:30:00"
"U0128",2023-09-03 23:09:47,"2023-09-01 01:30:00","2023-09-02 12:30:00"
"U0300",2023-09-03 23:52:19,"2023-09-01 01:30:00","2023-09-01 05:00:00"
"U0031",2023-09-03 23:57:30,"2023-09-01 06:00:00","2023-09-02 10:00:00"
"U0261",2023-09-04 00:02:48,"2023-09-01 07:00:00","2023-09-03 14:30:00"
"U0169",2023-09-04 00:11:08,"2023-09-03 04:00:00","2023-09-03 04:30:00"
"U0106",2023-09-04 00:25:20,"2023-09-01 03:00:00","2023-09-03 02:00:00"
"U0248",2023-09-04 00:35:14,"2023-09-01 03:30:00","2023-09-01 04:00:00"
"U0231",2023-09-04 00:41:12,"2023-09-02 15:00:00","2023-09-02 19:00:00"
"U0070",2023-09-04 01:04:09,"2023-09-02 06:00:00","2023-09-03 16:00:00"
"U0081",2023-09-04 01:44:51,"2023-09-01 22:30:00","2023-09-04 00:30:00"
"U0028",2023-09-04 01:47:44,"2023-09-02","2023-09-02 13:00:00"
"U0055",2023-09-04 01:53:41,"2023-09-01 13:00:00","2023-09-03 03:00:00"
"U0101",2023-09-04 01:54:33,"2023-09-02 08:00:00","2023-09-02 17:30:00"
"U0123",2023-09-04 02:06:49,"2023-09-01 12:00:00","2023-09-01 22:00:00"
"U0139",2023-09-04 02:25:50,"2023-09-01 07:30:00","2023-09-02 02:00:00"
"U0235",2023-09-04 03:10:27,"2023-09-03 14:00:00","2023-09-04 03:00:00"
"U0112",2023-09-04 03:30:24,"2023-09-01 14:00:00","2023-09-02 18:00:00"
"U0286",2023-09-04 03:47:38,"2023-09-01 20:00:00","2023-09-04 02:30:00"
"U0053",2023-09-04 03:58:59,"2023-09-01 07:30:00","2023-09-01 14:00:00"
"U0030",2023-09-04 04:13:01,"2023-09-01 04:00:00","2023-09-01 22:00:00"
"U0103",2023-09-04 04:55:11,"2023-09-02 09:30:00","2023-09-03 10:00:00"
"U0002",2023-09-04 05:04:34,"2023-09-01 11:00:00","2023-09-04 00:30:00"
"U0251",2023-09-04 05:22:36,"2023-09-03 08:00:00","2023-09-03 09:30:00"
"U0272",2023-09-04 06:47:59,"2023-09-03 08:30:00","2023-09-03 18:30:00"
"U0251",2023-09-04 06:51:15,"2023-09-02 19:30:00","2023-09-03 18:00:00"
"U0258",2023-09-04 06:54:43,"2023-09-01 18:30:00","2023-09-03 19:30:00"
"U0128",2023-09-04 06:58:58,"2023-09-01 08:00:00","2023-09-02 05:30:00"
"U0008",2023-09-04 07:02:08,"2023-09-02 12:30:00","2023-09-03 17:30:00"
"U0194",2023-09-04 07:11:22,"2023-09-01 06:00:00","2023-09-01 13:30:00"
"U0065",2023-09-04 07:12:48,"2023-09-01 09:00:00","2023-09-01 11:30:00"
"U0049",2023-09-04 07:17:11,"2023-09-03 01:00:00","2023-09-03 13:30:00"
"U0276",2023-09-04 07:21:51,"2023-09-01 03:00:00","2023-09-02 02:00:00"
"U0185",2023-09-04 07:31:54,"2023-09-02 21:30:00","2023-09-03 22:30:00"
"U0223",2023-09-04 07:49:16,"2023-09-03 07:30:00","2023-09-03 11:30:00"
"U0270",2023-09-04 07:55:48,"2023-09-01 01:00:00","2023-09-01 06:00:00"
"U0066",2023-09-04 08:25:17,"2023-09-01 04:30:00","2023-09-01 16:00:00"
"U0239",2023-09-04 08:26:30,"2023-09-02 20:30:00","2023-09-04 02:30:00"
"U0092",2023-09-04 08:37:48,"2023-09-01 04:30:00","2023-09-01 07:30:00"
"U0103",2023-09-04 09:15:13,"2023-09-01 03:00:00","2023-09-01 08:00:00"
"U0128",2023-09-04 09:16:29,"2023-09-02 12:30:00","2023-09-03 02:30:00"
"U0150",2023-09-04 09:27:32,"2023-09-01 17:30:00","2023-09-02 01:00:00"
"U0160",2023-09-04 09:35:35,"2023-09-01 10:00:00","2023-09-03 14:30:00"
"U0208",2023-09-04 09:36:19,"2023-09-01 02:00:00","2023-09-01 04:30:00"
"U0015",2023-09-04 09:51:22,"2023-09-01 01:30:00","2023-09-01 16:30:00"
"U0269",2023-09-04 09:55:33,"2023-09-01 05:00:00","2023-09-01 10:00:00"
"U0209",2023-09-04 10:09:39,"2023-09-01 15:30:00","2023-09-02 03:30:00"
"U0277",2023-09-04 10:10:12,"2023-09-02 11:00:00","2023-09-04 09:00:00"
"U0074",2023-09-04 10:19:30,"2023-09-01 02:30:00","2023-09-01 05:00:00"
"U0075",2023-09-04 10:40:05,"2023-09-01 22:00:00","2023-09-03 22:00:00"
"U0263",2023-09-04 11:15:12,"2023-09-02","2023-09-03 02:30:00"
"U0075",2023-09-04 11:18:13,"2023-09-01 07:00:00","2023-09-01 07:30:00"
"U0091",2023-09-04 11:33:31,"2023-09-01 07:00:00","2023-09-01 15:00:00"
"U0107",2023-09-04 11:35:34,"2023-09-01 03:00:00","2023-09-01 13:00:00"
"U0039",2023-09-04 11:49:27,"2023-09-03 05:00:00","2023-09-03 20:30:00"
"U0082",2023-09-04 12:20:49,"2023-09-01 11:30:00","2023-09-04 10:00:00"
"U0060",2023-09-04 12:24:07,"2023-09-03 06:00:00","2023-09-04 10:30:00"
"U0101",2023-09-04 12:46:57,"2023-09-01 02:30:00","2023-09-01 03:30:00"
"U0172",2023-09-04 13:02:30,"2023-09-02 15:30:00","2023-09-03 10:00:00"
"U0276",2023-09-04 13:14:49,"2023-09-01 01:00:00","2023-09-04 09:00:00"
"U0173",2023-09-04 13:16:23,"2023-09-02","2023-09-04 09:30:00"
"U0039",2023-09-04 14:05:43,"2023-09-01 08:00:00","2023-09-02 16:30:00"
"U0175",2023-09-04 14:15:09,"2023-09-04 02:30:00","2023-09-04 08:30:00"
"U0105",2023-09-04 14:34:00,"2023-09-01 14:30:00","2023-09-02 02:30:00"
"U0013",2023-09-04 14:51:16,"2023-09-01 08:00:00","2023-09-02 22:30:00"
"U0096",2023-09-04 14:58:16,"2023-09-03 03:30:00","2023-09-03 07:30:00"
"U0201",2023-09-04 15:28:25,"2023-09-02 18:30:00","2023-09-04 13:30:00"
"U0202",2023-09-04 15:42:44,"2023-09-02 12:30:00","2023-09-03 01:30:00"
"U0031",2023-09-04 15:48:04,"2023-09-02 12:30:00","2023-09-02 20:30:00"
"U0291",2023-09-04 16:11:02,"2023-09-01 20:00:00","2023-09-04 08:30:00"
"U0152",2023-09-04 16:19:10,"2023-09-01 02:00:00","2023-09-04 13:30:00"
"U0135",2023-09-04 16:48:30,"2023-09-03 13:00:00","2023-09-03 20:30:00"
"U0280",2023-09-04 16:49:20,"2023-09-02 00:30:00","2023-09-02 17:00:00"
"U0115",2023-09-04 16:50:29,"2023-09-01 12:00:00","2023-09-02 15:00:00"
"U0201",2023-09-04 17:06:09,"2023-09-01 23:30:00","2023-09-03 15:00:00"
"U0268",2023-09-04 17:06:13,"2023-09-01 12:30:00","2023-09-03 09:00:00"
"U0089",2023-09-04 17:41:07,"2023-09-01 02:30:00","2023-09-02 06:30:00"
"U0258",2023-09-04 17:51:15,"2023-09-01 20:30:00","2023-09-03 23:30:00"
"U0145",2023-09-04 18:00:23,"2023-09-01 03:00:00","2023-09-02 16:30:00"
"U0015",2023-09-04 18:10:42,"2023-09-03 01:00:00","2023-09-03 10:00:00"
"U0195",2023-09-04 18:52:00,"2023-09-02 23:00:00","2023-09-04 16:30:00"
"U0267",2023-09-04 19:10:14,"2023-09-01 15:30:00","2023-09-02 01:00:00"
"U0048",2023-09-04 19:38:36,"2023-09-02 01:30:00","2023-09-03 17:30:00"
"U0241",2023-09-04 20:32:07,"2023-09-01 05:00:00","2023-09-01 05:30:00"
"U0284",2023-09-04 20:34:32,"2023-09-01 07:30:00","2023-09-03 23:30:00"
"U0028",2023-09-04 20:44:05,"2023-09-02 16:00:00","2023-09-03 10:30:00"
"U0111",2023-09-04 20:49:52,"2023-09-02 04:00:00","2023-09-03 09:30:00"
"U0161",2023-09-04 21:43:03,"2023-09-01 03:30:00","2023-09-01 11:30:00"
"U0122",2023-09-04 22:12:22,"2023-09-01 12:00:00","2023-09-01 16:30:00"
"U0247",2023-09-04 22:19:20,"2023-09-01 06:00:00","2023-09-02 08:30:00"
"U0300",2023-09-04 22:43:35,"2023-09-02 07:30:00","2023-09-04 11:00:00"
"U0180",2023-09-04 22:55:53,"2023-09-02 06:00:00","2023-09-04 04:30:00"
"U0237",2023-09-04 23:05:27,"2023-09-01 21:00:00","2023-09-03 08:30:00"
"U0118",2023-09-04 23:18:48,"2023-09-01 02:00:00","2023-09-01 18:30:00"
"U0044",2023-09-04 23:19:00,"2023-09-01 20:30:00","2023-09-02 03:00:00"
"U0298",2023-09-04 23:24:37,"2023-09-01 11:30:00","2023-09-02 01:00:00"
"U0208",2023-09-04 23:40:13,"2023-09-02 23:00:00","2023-09-03 11:00:00"
"U0240",2023-09-04 23:49:53,"2023-09-01 15:00:00","2023-09-03 03:00:00"
"U0209",2023-09-05 00:02:31,"2023-09-01 12:30:00","2023-09-01 16:00:00"
"U0279",2023-09-05 00:02:55,"2023-09-01 04:30:00","2023-09-01 11:30:00"
"U0028",2023-09-05 00:36:05,"2023-09-01 10:00:00","2023-09-01 14:30:00"
"U0101",2023-09-05 00:56:42,"2023-09-01 05:30:00","2023-09-04 10:00:00"
"U0293",2023-09-05 01:18:47,"2023-09-02 22:30:00","2023-09-03 02:00:00"
"U0291",2023-09-05 01:35:38,"2023-09-02 07:00:00","2023-09-02 21:00:00"
"U0220",2023-09-05 01:43:26,"2023-09-01 09:00:00","2023-09-02 11:30:00"
"U0218",2023-09-05 01:47:34,"2023-09-03 02:00:00","2023-09-03 07:00:00"
"U0157",2023-09-05 01:48:23,"2023-09-02 18:00:00","2023-09-04 02:30:00"
"U0250",2023-09-05 01:57:35,"2023-09-01 09:30:00","2023-09-01 22:30:00"
"U0106",2023-09-05 02:01:39,"2023-09-02 00:30:00","2023-09-02 21:00:00"
"U0137",2023-09-05 02:11:10,"2023-09-01 10:30:00","2023-09-03 09:00:00"
"U0276",2023-09-05 02:52:25,"2023-09-01 14:30:00","2023-09-04 12:00:00"
"U0119",2023-09-05 03:27:06,"2023-09-01 01:00:00","2023-09-02 14:30:00"
"U0130",2023-09-05 03:35:16,"2023-09-01 06:00:00","2023-09-01 11:30:00"
"U0071",2023-09-05 03:48:33,"2023-09-02","2023-09-04 02:00:00"
"U0287",2023-09-05 03:54:10,"2023-09-01 05:30:00","2023-09-01 06:00:00"
"U0080",2023-09-05 03:58:13,"2023-09-04","2023-09-05 03:00:00"
"U0163",2023-09-05 04:14:53,"2023-09-01 15:00:00","2023-09-02 02:00:00"
"U0001",2023-09-05 04:20:03,"2023-09-01 11:00:00","2023-09-02 14:30:00"
"U0104",2023-09-05 04:23:47,"2023-09-01 12:00:00","2023-09-01 13:00:00"
"U0052",2023-09-05 04:54:50,"2023-09-02 23:30:00","2023-09-03 13:00:00"
"U0248",2023-09-05 05:13:51,"2023-09-01 03:00:00","2023-09-01 10:00:00"
"U0182",2023-09-05 05:17:08,"2023-09-01 23:30:00","2023-09-02 01:00:00"
"U0039",2023-09-05 05:30:15,"2023-09-01 01:00:00","2023-09-01 03:30:00"
"U0012",2023-09-05 05:32:07,"2023-09-04 11:30:00","2023-09-05 03:00:00"
"U0260",2023-09-05 05:51:51,"2023-09-01 19:00:00","2023-09-01 20:00:00"
"U0247",2023-09-05 05:56:16,"2023-09-01 22:00:00","2023-09-01 22:30:00"
"U0246",2023-09-05 06:14:04,"2023-09-01 16:30:00","2023-09-02 00:30:00"
"U0009",2023-09-05 06:16:35,"2023-09-02 11:00:00","2023-09-02 22:30:00"
"U0112",2023-09-05 06:32:25,"2023-09-01 11:00:00","2023-09-01 17:30:00"
"U0270",2023-09-05 06:39:43,"2023-09-02 02:00:00","2023-09-04 13:30:00"
"U0039",2023-09-05 06:42:24,"2023-09-01 02:00:00","2023-09-01 07:00:00"
"U0172",2023-09-05 06:42:28,"2023-09-01 16:30:00","2023-09-01 17:00:00"
"U0119",2023-09-05 06:57:03,"2023-09-03 22:30:00","2023-09-04 04:30:00"
"U0261",2023-09-05 07:43:18,"2023-09-01 12:30:00","2023-09-03 23:30:00"
"U0125",2023-09-05 07:49:15,"2023-09-03 03:30:00","2023-09-03 16:00:00"
"U0290",2023-09-05 08:04:05,"2023-09-02 07:00:00","2023-09-02 16:30:00"
"U0256",2023-09-05 08:29:58,"2023-09-03 12:30:00","2023-09-04 21:00:00"
"U0195",2023-09-05 09:06:50,"2023-09-01 05:00:00","2023-09-05 08:30:00"
"U0109",2023-09-05 09:16:55,"2023-09-02 14:30:00","2023-09-04 11:30:00"
"U0138",2023-09-05 09:57:13,"2023-09-02 19:00:00","2023-09-05 03:30:00"
"U0240",2023-09-05 10:02:25,"2023-09-05 00:30:00","2023-09-05 02:00:00"
"U0292",2023-09-05 10:25:45,"2023-09-02 02:00:00","2023-09-02 13:30:00"
"U0241",2023-09-05 10:48:08,"2023-09-03 13:30:00","2023-09-04 20:30:00"
"U0123",2023-09-05 11:05:20,"2023-09-01 11:00:00","2023-09-01 14:00:00"
"U0066",2023-09-05 11:10:41,"2023-09-03 23:30:00","2023-09-04 16:00:00"
"U0070",2023-09-05 11:21:54,"2023-09-01 21:00:00","2023-09-04 12:30:00"
"U0212",2023-09-05 11:26:08,"2023-09-02 10:30:00","2023-09-02 12:00:00"
"U0151",2023-09-05 11:59:18,"2023-09-02 23:30:00","2023-09-03 12:00:00"
"U0104",2023-09-05 12:27:00,"2023-09-01 13:00:00","2023-09-01 20:00:00"
"U0239",2023-09-05 12:31:57,"2023-09-01 14:00:00","2023-09-04 06:00:00"
"U0159",2023-09-05 12:43:37,"2023-09-01 12:30:00","2023-09-04 15:00:00"
"U0260",2023-09-05 12:45:28,"2023-09-03 12:30:00","2023-09-03 15:30:00"
"U0163",2023-09-05 13:05:28,"2023-09-02 08:00:00","2023-09-04 20:30:00"
"U0016",2023-09-05 13:34:34,"2023-09-04 10:30:00","2023-09-04 19:30:00"
"U0031",2023-09-05 14:03:49,"2023-09-02 20:00:00","2023-09-02 20:30:00"
"U0143",2023-09-05 14:06:57,"2023-09-03 01:30:00","2023-09-03 16:30:00"
"U0179",2023-09-05 14:07:36,"2023-09-02 22:00:00","2023-09-03 00:30:00"
"U0181",2023-09-05 14:09:27,"2023-09-01 14:00:00","2023-09-02 08:30:00"
"U0202",2023-09-05 14:13:17,"2023-09-01 17:00:00","2023-09-05 07:30:00"
"U0226",2023-09-05 14:37:14,"2023-09-01 14:00:00","2023-09-02 03:30:00"
"U0122",2023-09-05 15:07:08,"2023-09-04 19:00:00","2023-09-05 10:30:00"
"U0210",2023-09-05 15:15:02,"2023-09-03 02:00:00","2023-09-04 10:00:00"
"U0017",2023-09-05 15:26:38,"2023-09-02 15:30:00","2023-09-04 03:30:00"
"U0128",2023-09-05 15:48:53,"2023-09-02 17:30:00","2023-09-03 08:00:00"
"U0168",2023-09-05 15:54:13,"2023-09-02 07:30:00","2023-09-04 14:30:00"
"U0080",2023-09-05 15:55:25,"2023-09-04 20:00:00","2023-09-05 04:00:00"
"U0118",2023-09-05 16:55:02,"2023-09-02 02:30:00","2023-09-02 17:00:00"
"U0255",2023-09-05 17:38:22,"2023-09-01 09:30:00","2023-09-02 04:00:00"
"U0175",2023-09-05 17:40:17,"2023-09-02 09:30:00","2023-09-02 23:30:00"
"U0059",2023-09-05 17:44:42,"2023-09-01 02:00:00","2023-09-02 15:30:00"
"U0184",2023-09-05 18:09:57,"2023-09-03 10:30:00","2023-09-03 21:00:00"
"U0291",2023-09-05 18:49:05,"2023-09-02 15:00:00","2023-09-04 14:00:00"
"U0289",2023-09-05 19:18:24,"2023-09-01 08:30:00","2023-09-04 05:00:00"
"U0038",2023-09-05 19:56:33,"2023-09-02 10:30:00","2023-09-05 13:30:00"
"U0026",2023-09-05 19:58:40,"2023-09-01 01:00:00","2023-09-05 09:30:00"
"U0111",2023-09-05 20:17:46,"2023-09-01 22:30:00","2023-09-02 13:30:00"
"U0214",2023-09-05 20:20:25,"2023-09-03 19:00:00","2023-09-05 02:30:00"
"U0222",2023-09-05 20:49:07,"2023-09-01 14:30:00","2023-09-01 19:00:00"
"U0248",2023-09-05 20:52:30,"2023-09-01 02:00:00","2023-09-01 20:30:00"
"U0290",2023-09-05 21:02:30,"2023-09-01 11:30:00","2023-09-04 19:30:00"
"U0210",2023-09-05 21:18:14,"2023-09-04 01:30:00","2023-09-05 17:30:00"
"U0213",2023-09-05 21:51:48,"2023-09-02 06:00:00","2023-09-02 09:30:00"
"U0238",2023-09-05 22:08:06,"2023-09-03 20:00:00","2023-09-05 10:30:00"
"U0234",2023-09-05 22:13:50,"2023-09-03 15:00:00","2023-09-04 19:30:00"
"U0029",2023-09-05 22:19:10,"2023-09-02 04:00:00","2023-09-04 19:00:00"
"U0282",2023-09-05 22:24:43,"2023-09-01 11:30:00","2023-09-04 19:00:00"
"U0101",2023-09-05 22:31:26,"2023-09-01 04:30:00","2023-09-03 05:00:00"
"U0238",2023-09-05 22:38:49,"2023-09-01 05:00:00","2023-09-02 20:00:00"
"U0052",2023-09-05 22:39:22,"2023-09-01 15:30:00","2023-09-03 17:00:00"
"U0094",2023-09-05 22:45:50,"2023-09-03 07:30:00","2023-09-03 17:30:00"
"U0087",2023-09-05 22:51:42,"2023-09-02 20:00:00","2023-09-03 22:00:00"
"U0199",2023-09-05 23:15:37,"2023-09-05 06:30:00","2023-09-05 12:00:00"
"U0124",2023-09-05 23:51:00,"2023-09-03 23:00:00","2023-09-04 16:30:00"
"U0270",2023-09-05 23:59:44,"2023-09-02 00:30:00","2023-09-04 08:00:00"
"U0290",2023-09-06 00:15:30,"2023-09-01 16:30:00","2023-09-02 06:00:00"
"U0133",2023-09-06 00:39:15,"2023-09-01 07:30:00","2023-09-01 16:00:00"
"U0093",2023-09-06 00:41:53,"2023-09-04 11:00:00","2023-09-04 12:30:00"
"U0140",2023-09-06 01:11:04,"2023-09-01 02:30:00","2023-09-05 15:00:00"
"U0129",2023-09-06 01:47:17,"2023-09-01 14:30:00","2023-09-01 17:00:00"
"U0081",2023-09-06 01:53:04,"2023-09-03 23:30:00","2023-09-04 08:00:00"
"U0292",2023-09-06 01:56:08,"2023-09-02 04:00:00","2023-09-02 07:30:00"
"U0249",2023-09-06 02:50:18,"2023-09-01 10:30:00","2023-09-01 12:00:00"
"U0065",2023-09-06 03:06:07,"2023-09-02 13:00:00","2023-09-02 22:30:00"
"U0126",2023-09-06 03:11:04,"2023-09-01 17:30:00","2023-09-03 08:30:00"
"U0145",2023-09-06 03:25:22,"2023-09-01 23:00:00","2023-09-02 01:00:00"
"U0110",2023-09-06 03:31:28,"2023-09-05 04:30:00","2023-09-05 21:30:00"
"U0278",2023-09-06 03:48:56,"2023-09-01 03:30:00","2023-09-01 12:30:00"
"U0029",2023-09-06 04:40:28,"2023-09-05 06:00:00","2023-09-05 16:30:00"
"U0181",2023-09-06 04:55:55,"2023-09-02 09:00:00","2023-09-05 03:30:00"
"U0148",2023-09-06 05:21:20,"2023-09-02 03:00:00","2023-09-03 09:30:00"
"U0174",2023-09-06 05:24:21,"2023-09-01 01:00:00","2023-09-03 08:00:00"
"U0256",2023-09-06 05:37:40,"2023-09-04 03:00:00","2023-09-04 08:00:00"
"U0106",2023-09-06 05:47:34,"2023-09-02 20:00:00","2023-09-03 20:00:00"
"U0183",2023-09-06 06:14:57,"2023-09-02 18:00:00","2023-09-04 04:30:00"
"U0292",2023-09-06 06:16:00,"2023-09-01 03:30:00","2023-09-03 22:30:00"
"U0047",2023-09-06 06:31:39,"2023-09-04 13:30:00","2023-09-05 00:30:00"
"U0073",2023-09-06 06:32:39,"2023-09-01 06:30:00","2023-09-03 05:00:00"
"U0046",2023-09-06 06:56:34,"2023-09-02","2023-09-03 04:30:00"
"U0138",2023-09-06 07:13:31,"2023-09-03 02:00:00","2023-09-05 00:30:00"
"U0026",2023-09-06 07:18:19,"2023-09-01 09:30:00","2023-09-03 20:00:00"
"U0259",2023-09-06 07:25:28,"2023-09-03 16:30:00","2023-09-05 09:30:00"
"U0103",2023-09-06 08:29:08,"2023-09-01 01:00:00","2023-09-01 18:00:00"
"U0167",2023-09-06 08:31:19,"2023-09-02 08:30:00","2023-09-05 03:00:00"
"U0287",2023-09-06 08:38:07,"2023-09-02 15:00:00","2023-09-02 15:30:00"
"U0086",2023-09-06 08:45:03,"2023-09-04 12:30:00","2023-09-04 16:00:00"
"U0038",2023-09-06 08:58:32,"2023-09-01 01:00:00","2023-09-01 12:00:00"
"U0036",2023-09-06 09:12:48,"2023-09-01 04:00:00","2023-09-01 15:00:00"
"U0114",2023-09-06 09:20:50,"2023-09-01 19:00:00","2023-09-02 14:30:00"
"U0239",2023-09-06 09:33:59,"2023-09-01 11:00:00","2023-09-03 01:30:00"
"U0075",2023-09-06 10:34:53,"2023-09-01 19:30:00","2023-09-02 08:30:00"
"U0262",2023-09-06 10:44:02,"2023-09-01 22:00:00","2023-09-05 15:30:00"
"U0008",2023-09-06 11:18:00,"2023-09-01 02:30:00","2023-09-01 21:30:00"
"U0093",2023-09-06 11:26:17,"2023-09-01 10:30:00","2023-09-02 03:30:00"
"U0020",2023-09-06 11:36:07,"2023-09-04 03:00:00","2023-09-04 06:00:00"
"U0253",2023-09-06 12:16:33,"2023-09-03 04:30:00","2023-09-03 06:00:00"
"U0282",2023-09-06 12:25:48,"2023-09-01 11:00:00","2023-09-01 23:30:00"
"U0237",2023-09-06 12:38:52,"2023-09-01 03:00:00","2023-09-03 03:30:00"
"U0165",2023-09-06 12:43:00,"2023-09-05 05:00:00","2023-09-05 12:00:00"
"U0120",2023-09-06 13:49:43,"2023-09-03 20:30:00","2023-09-06 02:30:00"
"U0022",2023-09-06 14:10:36,"2023-09-04 09:30:00","2023-09-05 18:00:00"
"U0097",2023-09-06 15:00:48,"2023-09-02 00:30:00","2023-09-04 17:30:00"
"U0054",2023-09-06 15:15:26,"2023-09-01 13:00:00","2023-09-06 04:30:00"
"U0005",2023-09-06 15:36:13,"2023-09-02 08:00:00","2023-09-06 14:30:00"
