"UserID","QueryExecuteTime","QueryStartTime","QueryEndTime"
"U0124",2023-09-06 15:53:16,"2023-09-03 14:00:00","2023-09-05 21:00:00"
"U0104",2023-09-06 16:07:19,"2023-09-01 06:30:00","2023-09-01 13:00:00"
"U0204",2023-09-06 16:56:18,"2023-09-01 04:00:00","2023-09-02 15:30:00"
"U0259",2023-09-06 17:01:57,"2023-09-02 01:00:00","2023-09-06 12:00:00"
"U0226",2023-09-06 17:42:21,"2023-09-01 01:00:00","2023-09-02 11:30:00"
"U0300",2023-09-06 18:30:50,"2023-09-01 05:30:00","2023-09-02 18:00:00"
"U0257",2023-09-06 18:34:41,"2023-09-01 14:30:00","2023-09-03 01:30:00"
"U0154",2023-09-06 19:54:39,"2023-09-01 05:30:00","2023-09-01 06:00:00"
"U0018",2023-09-06 20:01:41,"2023-09-01 10:30:00","2023-09-02 02:30:00"
"U0068",2023-09-06 20:09:51,"2023-09-01 12:30:00","2023-09-02 23:00:00"
"U0095",2023-09-06 20:21:34,"2023-09-06 04:30:00","2023-09-06 14:30:00"
"U0105",2023-09-06 20:30:16,"2023-09-01 20:00:00","2023-09-05 20:30:00"
"U0072",2023-09-06 20:44:34,"2023-09-01 10:30:00","2023-09-03 02:30:00"
"U0292",2023-09-06 21:12:53,"2023-09-01 04:30:00","2023-09-01 06:00:00"
"U0240",2023-09-06 21:18:51,"2023-09-01 18:30:00","2023-09-04 00:30:00"
"U0034",2023-09-06 21:28:40,"2023-09-02 20:00:00","2023-09-03 11:00:00"
"U0013",2023-09-06 21:52:47,"2023-09-04 14:00:00","2023-09-05 21:30:00"
"U0092",2023-09-06 22:20:57,"2023-09-01 03:00:00","2023-09-02 14:30:00"
"U0290",2023-09-06 22:38:30,"2023-09-02 22:00:00","2023-09-04 05:30:00"
"U0004",2023-09-06 23:14:50,"2023-09-01 11:30:00","2023-09-01 13:00:00"
"U0038",2023-09-06 23:21:29,"2023-09-06 10:30:00","2023-09-06 12:00:00"
"U0046",2023-09-07 00:07:06,"2023-09-03 07:30:00","2023-09-05 07:00:00"
"U0239",2023-09-07 00:20:58,"2023-09-01 13:00:00","2023-09-05 16:00:00"
"U0232",2023-09-07 01:24:28,"2023-09-02 04:00:00","2023-09-02 07:00:00"
"U0078",2023-09-07 01:28:53,"2023-09-01 05:00:00","2023-09-01 15:00:00"
"U0134",2023-09-07 01:29:07,"2023-09-02 22:30:00","2023-09-04 08:30:00"
"U0078",2023-09-07 01:33:57,"2023-09-04 21:30:00","2023-09-05 21:00:00"
"U0268",2023-09-07 01:37:24,"2023-09-03 13:30:00","2023-09-04 15:30:00"
"U0217",2023-09-07 01:46:39,"2023-09-03 12:30:00","2023-09-04 01:30:00"
"U0228",2023-09-07 02:16:48,"2023-09-02 15:00:00","2023-09-06 07:00:00"
"U0289",2023-09-07 02:39:55,"2023-09-04 11:30:00","2023-09-05 03:00:00"
"U0176",2023-09-07 02:44:40,"2023-09-01 03:30:00","2023-09-06 12:30:00"
"U0165",2023-09-07 02:51:55,"2023-09-04 21:30:00","2023-09-05 03:00:00"
"U0192",2023-09-07 02:58:48,"2023-09-01 06:30:00","2023-09-01 11:30:00"
"U0060",2023-09-07 03:02:46,"2023-09-03 06:00:00","2023-09-03 11:00:00"
"U0099",2023-09-07 03:15:16,"2023-09-03 19:00:00","2023-09-04 01:00:00"
"U0108",2023-09-07 03:29:52,"2023-09-04 18:30:00","2023-09-06 02:00:00"
"U0151",2023-09-07 03:53:01,"2023-09-01 08:30:00","2023-09-03 15:00:00"
"U0264",2023-09-07 04:20:41,"2023-09-01 09:30:00","2023-09-02 12:00:00"
"U0081",2023-09-07 04:58:38,"2023-09-01 10:00:00","2023-09-01 10:30:00"
"U0256",2023-09-07 05:17:54,"2023-09-01 06:00:00","2023-09-01 22:00:00"
"U0028",2023-09-07 05:41:38,"2023-09-03 07:30:00","2023-09-04 23:00:00"
"U0041",2023-09-07 05:57:00,"2023-09-01 03:30:00","2023-09-01 06:30:00"
"U0244",2023-09-07 06:21:46,"2023-09-01 12:00:00","2023-09-02 09:00:00"
"U0285",2023-09-07 06:40:21,"2023-09-01 14:00:00","2023-09-03 16:30:00"
"U0278",2023-09-07 07:05:50,"2023-09-02 20:30:00","2023-09-05 19:30:00"
"U0196",2023-09-07 07:47:15,"2023-09-01 18:00:00","2023-09-02 02:30:00"
"U0218",2023-09-07 07:54:55,"2023-09-04 05:30:00","2023-09-04 11:00:00"
"U0133",2023-09-07 07:58:29,"2023-09-01 08:30:00","2023-09-01 15:30:00"
"U0011",2023-09-07 09:08:20,"2023-09-02 05:30:00","2023-09-05 00:30:00"
"U0188",2023-09-07 09:19:04,"2023-09-01 13:30:00","2023-09-02 06:00:00"
"U0096",2023-09-07 09:22:54,"2023-09-05 03:00:00","2023-09-07 03:00:00"
"U0015",2023-09-07 09:59:05,"2023-09-01 16:30:00","2023-09-03 01:30:00"
"U0227",2023-09-07 10:08:46,"2023-09-02 23:00:00","2023-09-05 04:30:00"
"U0079",2023-09-07 10:32:23,"2023-09-01 05:00:00","2023-09-01 09:30:00"
"U0055",2023-09-07 10:32:58,"2023-09-05 10:00:00","2023-09-07 00:30:00"
"U0102",2023-09-07 10:56:18,"2023-09-02 18:30:00","2023-09-06 11:00:00"
"U0114",2023-09-07 11:04:40,"2023-09-01 20:00:00","2023-09-02 00:30:00"
"U0038",2023-09-07 11:17:56,"2023-09-01 08:00:00","2023-09-07 02:30:00"
"U0039",2023-09-07 11:23:59,"2023-09-01 03:30:00","2023-09-05 03:30:00"
"U0137",2023-09-07 11:33:58,"2023-09-02 11:30:00","2023-09-03 19:00:00"
"U0089",2023-09-07 11:36:05,"2023-09-04","2023-09-06 16:00:00"
"U0127",2023-09-07 12:01:22,"2023-09-01 10:30:00","2023-09-05 04:30:00"
"U0131",2023-09-07 12:16:33,"2023-09-02 11:30:00","2023-09-02 19:00:00"
"U0115",2023-09-07 12:17:56,"2023-09-02 11:30:00","2023-09-03 13:30:00"
"U0141",2023-09-07 12:19:50,"2023-09-04 01:00:00","2023-09-04 02:00:00"
"U0258",2023-09-07 12:44:27,"2023-09-02 18:00:00","2023-09-03 23:00:00"
"U0050",2023-09-07 13:04:45,"2023-09-03 16:00:00","2023-09-05 07:00:00"
"U0215",2023-09-07 13:12:59,"2023-09-02 07:00:00","2023-09-02 21:00:00"
"U0055",2023-09-07 13:54:19,"2023-09-01 19:00:00","2023-09-02 03:00:00"
"U0070",2023-09-07 14:07:01,"2023-09-02 14:00:00","2023-09-03 01:00:00"
"U0068",2023-09-07 14:10:18,"2023-09-02 12:00:00","2023-09-07 12:30:00"
"U0082",2023-09-07 14:20:57,"2023-09-02 08:30:00","2023-09-07 02:30:00"
"U0264",2023-09-07 14:25:05,"2023-09-03 03:00:00","2023-09-05 04:30:00"
"U0273",2023-09-07 15:49:58,"2023-09-02 17:00:00","2023-09-03 13:00:00"
"U0272",2023-09-07 15:55:59,"2023-09-01 06:00:00","2023-09-01 08:00:00"
"U0048",2023-09-07 15:59:09,"2023-09-01 01:00:00","2023-09-01 03:30:00"
"U0075",2023-09-07 16:21:06,"2023-09-04 09:30:00","2023-09-04 15:00:00"
"U0116",2023-09-07 16:25:56,"2023-09-01 02:00:00","2023-09-02 00:30:00"
"U0020",2023-09-07 16:56:50,"2023-09-02 04:00:00","2023-09-03 02:30:00"
"U0144",2023-09-07 17:15:04,"2023-09-02 13:00:00","2023-09-04 07:30:00"
"U0242",2023-09-07 17:38:40,"2023-09-01 21:30:00","2023-09-02 05:00:00"
"U0182",2023-09-07 17:41:11,"2023-09-04 21:30:00","2023-09-07 01:00:00"
"U0048",2023-09-07 17:54:58,"2023-09-04 01:30:00","2023-09-07 01:30:00"
"U0228",2023-09-07 17:56:56,"2023-09-03 05:00:00","2023-09-04 12:00:00"
"U0173",2023-09-07 18:08:15,"2023-09-03 01:00:00","2023-09-03 23:00:00"
"U0287",2023-09-07 18:14:30,"2023-09-04 12:00:00","2023-09-06 21:30:00"
"U0045",2023-09-07 18:28:32,"2023-09-01 07:30:00","2023-09-05 08:00:00"
"U0241",2023-09-07 18:49:54,"2023-09-01 17:00:00","2023-09-04 08:30:00"
"U0158",2023-09-07 19:16:49,"2023-09-01 02:30:00","2023-09-01 23:30:00"
"U0287",2023-09-07 19:46:47,"2023-09-05 23:30:00","2023-09-06 14:00:00"
"U0140",2023-09-07 20:08:57,"2023-09-01 20:30:00","2023-09-02 04:30:00"
"U0183",2023-09-07 20:37:20,"2023-09-02 22:30:00","2023-09-05 14:30:00"
"U0039",2023-09-07 20:39:13,"2023-09-01 08:00:00","2023-09-02 02:30:00"
"U0211",2023-09-07 21:03:32,"2023-09-02 01:00:00","2023-09-04 19:30:00"
"U0252",2023-09-07 21:14:40,"2023-09-02 22:00:00","2023-09-04 07:00:00"
"U0156",2023-09-07 21:17:35,"2023-09-01 02:30:00","2023-09-06 19:30:00"
"U0235",2023-09-07 21:40:51,"2023-09-02 02:30:00","2023-09-04 16:00:00"
"U0221",2023-09-07 21:48:28,"2023-09-02 02:00:00","2023-09-06 22:30:00"
"U0023",2023-09-07 22:34:49,"2023-09-05 14:00:00","2023-09-07 19:30:00"
"U0265",2023-09-07 23:04:38,"2023-09-02 07:30:00","2023-09-03 10:30:00"
"U0268",2023-09-07 23:48:19,"2023-09-01 21:30:00","2023-09-02 10:00:00"
"U0093",2023-09-07 23:49:14,"2023-09-03 08:30:00","2023-09-07 19:00:00"
"U0098",2023-09-08 00:14:46,"2023-09-01 15:00:00","2023-09-04 00:30:00"
"U0065",2023-09-08 00:19:22,"2023-09-01 11:00:00","2023-09-01 22:00:00"
"U0250",2023-09-08 00:22:39,"2023-09-02 12:30:00","2023-09-04 18:00:00"
"U0017",2023-09-08 00:41:01,"2023-09-03 04:00:00","2023-09-05 05:00:00"
"U0132",2023-09-08 01:13:15,"2023-09-03 12:00:00","2023-09-04 02:30:00"
"U0007",2023-09-08 01:25:25,"2023-09-01 04:00:00","2023-09-01 19:30:00"
"U0054",2023-09-08 01:33:15,"2023-09-01 03:30:00","2023-09-04 23:30:00"
"U0275",2023-09-08 01:33:37,"2023-09-04 15:00:00","2023-09-04 16:30:00"
"U0164",2023-09-08 01:41:45,"2023-09-02 18:30:00","2023-09-03 08:00:00"
"U0286",2023-09-08 02:07:13,"2023-09-01 15:30:00","2023-09-05 21:00:00"
"U0078",2023-09-08 02:08:55,"2023-09-01 16:00:00","2023-09-03 16:30:00"
"U0133",2023-09-08 02:19:29,"2023-09-02 18:30:00","2023-09-03 08:30:00"
"U0246",2023-09-08 02:20:28,"2023-09-01 03:00:00","2023-09-01 20:30:00"
"U0182",2023-09-08 02:22:44,"2023-09-02","2023-09-03 05:30:00"
"U0075",2023-09-08 02:29:12,"2023-09-01 19:30:00","2023-09-02 23:30:00"
"U0264",2023-09-08 02:47:45,"2023-09-01 22:00:00","2023-09-04 20:00:00"
"U0159",2023-09-08 02:48:05,"2023-09-04 17:30:00","2023-09-05 12:00:00"
"U0182",2023-09-08 03:08:35,"2023-09-01 06:30:00","2023-09-01 07:30:00"
"U0107",2023-09-08 03:36:49,"2023-09-03 16:00:00","2023-09-04 18:00:00"
"U0268",2023-09-08 03:40:43,"2023-09-01 08:00:00","2023-09-02 15:00:00"
"U0019",2023-09-08 04:31:50,"2023-09-02 02:30:00","2023-09-04 04:00:00"
"U0044",2023-09-08 04:37:25,"2023-09-02 09:00:00","2023-09-02 11:30:00"
"U0010",2023-09-08 04:49:15,"2023-09-06 12:30:00","2023-09-07 07:00:00"
"U0220",2023-09-08 05:00:39,"2023-09-01 23:30:00","2023-09-05 21:30:00"
"U0011",2023-09-08 05:11:23,"2023-09-01 05:30:00","2023-09-02 10:30:00"
"U0120",2023-09-08 05:45:53,"2023-09-01 15:00:00","2023-09-02 00:30:00"
"U0110",2023-09-08 06:03:27,"2023-09-01 13:30:00","2023-09-06 18:00:00"
"U0215",2023-09-08 06:10:34,"2023-09-04 07:30:00","2023-09-06 17:00:00"
"U0254",2023-09-08 06:22:56,"2023-09-02 08:00:00","2023-09-02 15:00:00"
"U0189",2023-09-08 06:34:53,"2023-09-02 07:00:00","2023-09-07 18:00:00"
"U0165",2023-09-08 06:56:45,"2023-09-01 03:30:00","2023-09-01 08:30:00"
"U0124",2023-09-08 06:57:01,"2023-09-01 09:30:00","2023-09-06 21:30:00"
"U0120",2023-09-08 07:19:21,"2023-09-01 08:00:00","2023-09-02 17:00:00"
"U0158",2023-09-08 07:52:36,"2023-09-02 10:30:00","2023-09-05 01:00:00"
"U0033",2023-09-08 08:02:26,"2023-09-03 05:00:00","2023-09-05 06:00:00"
"U0198",2023-09-08 08:49:45,"2023-09-01 07:30:00","2023-09-03 10:00:00"
"U0066",2023-09-08 08:57:39,"2023-09-01 16:00:00","2023-09-01 22:30:00"
"U0209",2023-09-08 09:10:48,"2023-09-02 14:00:00","2023-09-05 01:30:00"
"U0100",2023-09-08 09:19:24,"2023-09-05 08:30:00","2023-09-05 14:00:00"
"U0174",2023-09-08 09:26:32,"2023-09-02 17:30:00","2023-09-07 07:30:00"
"U0239",2023-09-08 09:39:25,"2023-09-01 05:30:00","2023-09-05 01:00:00"
"U0090",2023-09-08 10:11:14,"2023-09-03 14:30:00","2023-09-06 20:30:00"
"U0003",2023-09-08 10:23:48,"2023-09-01 04:30:00","2023-09-02 01:00:00"
"U0120",2023-09-08 10:27:54,"2023-09-02 11:00:00","2023-09-05 01:30:00"
"U0216",2023-09-08 10:48:09,"2023-09-01 19:00:00","2023-09-02 03:30:00"
"U0035",2023-09-08 10:54:43,"2023-09-02 06:00:00","2023-09-06 19:00:00"
"U0057",2023-09-08 11:07:04,"2023-09-03 18:00:00","2023-09-04 11:00:00"
"U0211",2023-09-08 11:26:29,"2023-09-05 02:30:00","2023-09-06 14:30:00"
"U0012",2023-09-08 11:50:01,"2023-09-04 05:30:00","2023-09-06 11:00:00"
"U0085",2023-09-08 11:50:58,"2023-09-03 05:00:00","2023-09-04 20:30:00"
"U0109",2023-09-08 12:10:50,"2023-09-04 03:30:00","2023-09-04 07:30:00"
"U0124",2023-09-08 12:22:15,"2023-09-05 06:30:00","2023-09-06 09:30:00"
"U0219",2023-09-08 12:23:15,"2023-09-03 20:00:00","2023-09-06 08:00:00"
"U0011",2023-09-08 12:40:53,"2023-09-04 10:30:00","2023-09-05 12:00:00"
"U0182",2023-09-08 12:54:27,"2023-09-01 12:00:00","2023-09-06 19:30:00"
"U0022",2023-09-08 13:03:37,"2023-09-01 07:30:00","2023-09-02 04:00:00"
"U0225",2023-09-08 13:14:26,"2023-09-03 16:00:00","2023-09-04 10:00:00"
"U0274",2023-09-08 13:20:19,"2023-09-01 07:00:00","2023-09-02 10:00:00"
"U0025",2023-09-08 13:26:28,"2023-09-02 20:00:00","2023-09-04 13:30:00"
"U0081",2023-09-08 13:38:23,"2023-09-01 18:00:00","2023-09-03 07:00:00"
"U0111",2023-09-08 14:08:47,"2023-09-06 11:00:00","2023-09-07 03:30:00"
"U0035",2023-09-08 14:10:48,"2023-09-02 09:00:00","2023-09-02 20:00:00"
"U0136",2023-09-08 14:31:42,"2023-09-01 04:00:00","2023-09-06 06:30:00"
"U0086",2023-09-08 14:43:56,"2023-09-01 10:00:00","2023-09-01 12:30:00"
"U0252",2023-09-08 15:05:41,"2023-09-01 12:30:00","2023-09-06 10:00:00"
"U0247",2023-09-08 15:05:45,"2023-09-01 21:30:00","2023-09-03 09:00:00"
"U0284",2023-09-08 15:08:07,"2023-09-01 22:00:00","2023-09-04 09:30:00"
"U0173",2023-09-08 15:15:38,"2023-09-01 14:30:00","2023-09-02 14:00:00"
"U0027",2023-09-08 15:42:28,"2023-09-01 20:00:00","2023-09-03 20:30:00"
"U0009",2023-09-08 15:44:05,"2023-09-02 04:30:00","2023-09-06 01:00:00"
"U0077",2023-09-08 15:49:04,"2023-09-05 11:00:00","2023-09-05 18:00:00"
"U0087",2023-09-08 15:51:46,"2023-09-01 08:00:00","2023-09-01 14:00:00"
"U0033",2023-09-08 16:01:13,"2023-09-01 18:30:00","2023-09-07 11:30:00"
"U0300",2023-09-08 16:14:31,"2023-09-02 12:30:00","2023-09-06 23:30:00"
"U0235",2023-09-08 16:22:50,"2023-09-02 21:30:00","2023-09-04 03:30:00"
"U0097",2023-09-08 16:23:57,"2023-09-02 05:00:00","2023-09-04 20:00:00"
"U0244",2023-09-08 16:24:31,"2023-09-03 11:00:00","2023-09-05 05:30:00"
"U0202",2023-09-08 16:49:08,"2023-09-04 04:30:00","2023-09-04 16:00:00"
"U0054",2023-09-08 17:04:06,"2023-09-03 22:00:00","2023-09-07 03:00:00"
"U0257",2023-09-08 17:09:33,"2023-09-01 13:30:00","2023-09-02 17:30:00"
"U0066",2023-09-08 17:26:16,"2023-09-03","2023-09-03 16:00:00"
"U0141",2023-09-08 17:31:44,"2023-09-03 09:00:00","2023-09-04 02:00:00"
"U0271",2023-09-08 17:32:35,"2023-09-01 03:00:00","2023-09-04 20:30:00"
"U0175",2023-09-08 18:32:52,"2023-09-03 11:30:00","2023-09-07 02:00:00"
"U0103",2023-09-08 18:53:20,"2023-09-02 23:00:00","2023-09-03 12:00:00"
"U0052",2023-09-08 19:20:28,"2023-09-02 01:30:00","2023-09-03 13:00:00"
"U0084",2023-09-08 19:33:02,"2023-09-01 20:00:00","2023-09-06 03:00:00"
"U0068",2023-09-08 19:37:43,"2023-09-01 09:00:00","2023-09-01 14:00:00"
"U0076",2023-09-08 19:46:22,"2023-09-01 01:30:00","2023-09-01 03:30:00"
"U0049",2023-09-08 20:08:46,"2023-09-02 02:30:00","2023-09-07 05:00:00"
"U0071",2023-09-08 20:41:33,"2023-09-01 03:30:00","2023-09-03 05:30:00"
"U0055",2023-09-08 21:17:28,"2023-09-02 10:30:00","2023-09-02 17:30:00"
"U0174",2023-09-08 21:37:43,"2023-09-01 23:30:00","2023-09-02 06:00:00"
"U0152",2023-09-08 21:53:34,"2023-09-01 19:00:00","2023-09-02 22:30:00"
"U0047",2023-09-08 22:00:42,"2023-09-01 11:30:00","2023-09-04 13:30:00"
"U0111",2023-09-08 22:09:43,"2023-09-04 03:30:00","2023-09-06 07:00:00"
"U0120",2023-09-08 22:21:32,"2023-09-01 01:30:00","2023-09-02 05:00:00"
"U0018",2023-09-08 22:24:01,"2023-09-01 19:30:00","2023-09-02 05:00:00"
"U0084",2023-09-08 22:25:48,"2023-09-02 15:00:00","2023-09-04 20:30:00"
"U0201",2023-09-08 22:34:21,"2023-09-01 04:30:00","2023-09-05 05:00:00"
"U0021",2023-09-08 22:44:53,"2023-09-02 18:30:00","2023-09-02 19:30:00"
"U0153",2023-09-08 22:52:44,"2023-09-01 04:00:00","2023-09-03 05:30:00"
"U0215",2023-09-08 22:57:56,"2023-09-01 01:30:00","2023-09-01 04:30:00"
"U0167",2023-09-08 23:18:59,"2023-09-03 20:00:00","2023-09-04 16:00:00"
"U0108",2023-09-08 23:37:13,"2023-09-03 21:00:00","2023-09-03 22:00:00"
"U0059",2023-09-09 00:19:43,"2023-09-02 18:30:00","2023-09-04 05:00:00"
"U0125",2023-09-09 00:40:33,"2023-09-01 03:00:00","2023-09-01 04:30:00"
"U0272",2023-09-09 00:44:03,"2023-09-03 03:00:00","2023-09-05 11:00:00"
"U0044",2023-09-09 01:05:52,"2023-09-01 12:00:00","2023-09-03 15:00:00"
"U0156",2023-09-09 01:24:26,"2023-09-02 03:00:00","2023-09-02 14:00:00"
"U0012",2023-09-09 01:30:02,"2023-09-01 10:30:00","2023-09-03 09:00:00"
"U0222",2023-09-09 01:37:54,"2023-09-01 05:30:00","2023-09-04 23:00:00"
"U0244",2023-09-09 01:43:09,"2023-09-02 13:30:00","2023-09-07 10:30:00"
"U0252",2023-09-09 02:02:11,"2023-09-02 03:30:00","2023-09-02 17:30:00"
"U0019",2023-09-09 02:09:10,"2023-09-04 13:00:00","2023-09-06 18:30:00"
"U0291",2023-09-09 02:41:25,"2023-09-02 18:00:00","2023-09-03 15:30:00"
"U0201",2023-09-09 03:24:46,"2023-09-02 16:30:00","2023-09-04 08:30:00"
"U0181",2023-09-09 03:50:46,"2023-09-03 10:30:00","2023-09-04 05:30:00"
"U0119",2023-09-09 03:53:56,"2023-09-03 11:00:00","2023-09-04 18:30:00"
"U0207",2023-09-09 03:54:45,"2023-09-04 18:00:00","2023-09-05 21:30:00"
"U0103",2023-09-09 03:59:33,"2023-09-03 05:00:00","2023-09-06 03:30:00"
"U0132",2023-09-09 04:01:40,"2023-09-01 02:00:00","2023-09-02 02:00:00"
"U0070",2023-09-09 04:22:10,"2023-09-01 20:30:00","2023-09-03 00:30:00"
"U0135",2023-09-09 04:23:41,"2023-09-01 02:00:00","2023-09-01 07:00:00"
"U0108",2023-09-09 04:24:28,"2023-09-02 08:30:00","2023-09-05 03:30:00"
"U0029",2023-09-09 04:37:43,"2023-09-03 09:00:00","2023-09-07 14:30:00"
"U0120",2023-09-09 04:46:56,"2023-09-01 12:00:00","2023-09-02 16:00:00"
"U0286",2023-09-09 05:17:35,"2023-09-01 12:00:00","2023-09-04 17:30:00"
"U0085",2023-09-09 05:25:00,"2023-09-02 12:30:00","2023-09-03 14:00:00"
"U0192",2023-09-09 05:57:24,"2023-09-06 01:00:00","2023-09-06 04:00:00"
"U0045",2023-09-09 06:15:40,"2023-09-01 07:30:00","2023-09-02 08:30:00"
"U0062",2023-09-09 06:54:04,"2023-09-02 08:00:00","2023-09-02 20:00:00"
"U0095",2023-09-09 06:59:03,"2023-09-01 06:30:00","2023-09-01 07:30:00"
"U0290",2023-09-09 07:08:44,"2023-09-02 07:30:00","2023-09-02 18:00:00"
"U0154",2023-09-09 07:17:38,"2023-09-01 02:00:00","2023-09-03 06:00:00"
"U0233",2023-09-09 07:23:30,"2023-09-01 08:00:00","2023-09-01 20:30:00"
"U0025",2023-09-09 07:43:07,"2023-09-01 04:30:00","2023-09-01 05:30:00"
"U0291",2023-09-09 07:45:23,"2023-09-01 01:00:00","2023-09-02 03:30:00"
"U0228",2023-09-09 08:26:58,"2023-09-01 05:00:00","2023-09-01 08:00:00"
"U0224",2023-09-09 08:29:12,"2023-09-04 23:00:00","2023-09-07 07:30:00"
"U0234",2023-09-09 08:32:44,"2023-09-04 07:00:00","2023-09-04 20:00:00"
"U0166",2023-09-09 09:10:06,"2023-09-02","2023-09-03 19:30:00"
"U0191",2023-09-09 10:04:14,"2023-09-01 11:00:00","2023-09-01 15:30:00"
"U0238",2023-09-09 10:10:35,"2023-09-01 07:30:00","2023-09-02 17:30:00"
"U0125",2023-09-09 10:28:51,"2023-09-04 09:00:00","2023-09-07 06:30:00"
"U0046",2023-09-09 10:31:39,"2023-09-05 09:00:00","2023-09-07 12:30:00"
"U0101",2023-09-09 10:48:30,"2023-09-04 10:30:00","2023-09-07 02:00:00"
"U0043",2023-09-09 10:59:21,"2023-09-04 05:30:00","2023-09-05 11:00:00"
"U0294",2023-09-09 11:12:53,"2023-09-03 14:00:00","2023-09-03 19:00:00"
"U0043",2023-09-09 11:21:15,"2023-09-05 10:00:00","2023-09-06 14:00:00"
"U0183",2023-09-09 11:48:43,"2023-09-01 20:00:00","2023-09-01 21:30:00"
"U0048",2023-09-09 11:56:44,"2023-09-04 03:00:00","2023-09-05 18:00:00"
