"UserID","QueryExecuteTime","QueryStartTime","QueryEndTime"
"U0025",2023-09-09 12:56:04,"2023-09-01 02:30:00","2023-09-05 19:30:00"
"U0007",2023-09-09 13:02:17,"2023-09-01 04:00:00","2023-09-01 09:00:00"
"U0217",2023-09-09 13:28:57,"2023-09-01 03:00:00","2023-09-02 08:00:00"
"U0282",2023-09-09 13:34:16,"2023-09-04 12:00:00","2023-09-07 22:30:00"
"U0234",2023-09-09 13:49:03,"2023-09-03 06:00:00","2023-09-05 05:30:00"
"U0103",2023-09-09 13:54:11,"2023-09-03 03:30:00","2023-09-04 16:00:00"
"U0105",2023-09-09 14:09:33,"2023-09-02 04:30:00","2023-09-02 15:30:00"
"U0294",2023-09-09 14:18:21,"2023-09-01 02:00:00","2023-09-01 22:00:00"
"U0248",2023-09-09 14:26:23,"2023-09-02 13:00:00","2023-09-04 06:30:00"
"U0208",2023-09-09 14:37:02,"2023-09-05 11:30:00","2023-09-06 15:30:00"
"U0252",2023-09-09 15:04:10,"2023-09-03 20:00:00","2023-09-05 18:30:00"
"U0081",2023-09-09 15:20:54,"2023-09-01 09:00:00","2023-09-01 19:00:00"
"U0162",2023-09-09 15:22:10,"2023-09-01 19:00:00","2023-09-02 04:00:00"
"U0140",2023-09-09 15:25:28,"2023-09-02 15:30:00","2023-09-04 18:30:00"
"U0047",2023-09-09 15:35:00,"2023-09-01 06:00:00","2023-09-01 19:00:00"
"U0150",2023-09-09 16:03:10,"2023-09-05 18:30:00","2023-09-05 23:00:00"
"U0152",2023-09-09 16:04:34,"2023-09-02 02:00:00","2023-09-04 13:00:00"
"U0057",2023-09-09 16:13:40,"2023-09-04 12:30:00","2023-09-07 14:00:00"
"U0201",2023-09-09 16:28:02,"2023-09-04 03:00:00","2023-09-04 04:30:00"
"U0162",2023-09-09 17:07:40,"2023-09-06 08:30:00","2023-09-07 03:30:00"
"U0082",2023-09-09 17:13:22,"2023-09-04 10:00:00","2023-09-06 13:30:00"
"U0050",2023-09-09 17:24:42,"2023-09-03 07:30:00","2023-09-05 23:30:00"
"U0216",2023-09-09 17:25:42,"2023-09-01 14:00:00","2023-09-01 14:30:00"
"U0029",2023-09-09 17:52:12,"2023-09-03 20:00:00","2023-09-05 21:30:00"
"U0078",2023-09-09 18:11:10,"2023-09-01 23:30:00","2023-09-02 09:30:00"
"U0275",2023-09-09 18:15:37,"2023-09-03 04:00:00","2023-09-07 16:30:00"
"U0125",2023-09-09 18:58:07,"2023-09-01 20:30:00","2023-09-04 12:00:00"
"U0167",2023-09-09 18:58:23,"2023-09-02 20:00:00","2023-09-06 05:30:00"
"U0161",2023-09-09 19:01:01,"2023-09-02 01:00:00","2023-09-03 06:00:00"
"U0274",2023-09-09 19:02:41,"2023-09-01 10:00:00","2023-09-03 13:00:00"
"U0188",2023-09-09 19:04:54,"2023-09-01 06:00:00","2023-09-02 04:30:00"
"U0013",2023-09-09 19:09:07,"2023-09-02 15:30:00","2023-09-03 07:30:00"
"U0276",2023-09-09 19:20:18,"2023-09-06 07:30:00","2023-09-07 10:30:00"
"U0264",2023-09-09 19:23:52,"2023-09-03 23:00:00","2023-09-06 15:30:00"
"U0223",2023-09-09 22:19:49,"2023-09-01 08:00:00","2023-09-04 05:00:00"
"U0141",2023-09-09 22:40:08,"2023-09-04 05:00:00","2023-09-04 20:00:00"
"U0034",2023-09-09 22:47:31,"2023-09-01 09:00:00","2023-09-06 04:30:00"
"U0001",2023-09-09 22:53:57,"2023-09-01 16:00:00","2023-09-01 22:00:00"
"U0245",2023-09-09 23:12:33,"2023-09-01 23:30:00","2023-09-02 00:30:00"
"U0280",2023-09-09 23:16:52,"2023-09-01 03:00:00","2023-09-03 06:30:00"
"U0174",2023-09-09 23:21:19,"2023-09-02 01:30:00","2023-09-05 08:30:00"
"U0266",2023-09-09 23:31:42,"2023-09-02 01:30:00","2023-09-05 09:30:00"
"U0137",2023-09-09 23:35:15,"2023-09-01 12:30:00","2023-09-06 17:00:00"
"U0086",2023-09-09 23:44:47,"2023-09-01 02:30:00","2023-09-01 03:30:00"
"U0037",2023-09-10 00:08:12,"2023-09-05 14:00:00","2023-09-06 14:00:00"
"U0087",2023-09-10 00:43:00,"2023-09-02 13:30:00","2023-09-04 13:00:00"
"U0177",2023-09-10 00:50:10,"2023-09-01 21:30:00","2023-09-04 04:00:00"
"U0026",2023-09-10 01:01:39,"2023-09-03 01:00:00","2023-09-04 09:30:00"
"U0284",2023-09-10 01:03:07,"2023-09-02 02:00:00","2023-09-02 22:00:00"
"U0068",2023-09-10 01:03:18,"2023-09-04 12:30:00","2023-09-06 20:00:00"
"U0167",2023-09-10 01:41:21,"2023-09-01 08:00:00","2023-09-01 13:00:00"
"U0246",2023-09-10 02:04:16,"2023-09-01 03:00:00","2023-09-02 01:00:00"
"U0014",2023-09-10 03:06:05,"2023-09-02 22:00:00","2023-09-04 21:00:00"
"U0129",2023-09-10 03:16:04,"2023-09-02 21:00:00","2023-09-05 12:30:00"
"U0293",2023-09-10 03:31:11,"2023-09-03 13:30:00","2023-09-04 04:30:00"
"U0149",2023-09-10 04:45:18,"2023-09-01 06:30:00","2023-09-03 15:30:00"
"U0188",2023-09-10 05:13:51,"2023-09-03 11:00:00","2023-09-05 12:00:00"
"U0210",2023-09-10 05:14:50,"2023-09-01 02:00:00","2023-09-03 00:30:00"
"U0203",2023-09-10 05:29:55,"2023-09-03 22:30:00","2023-09-05 17:30:00"
"U0215",2023-09-10 05:38:03,"2023-09-02 12:00:00","2023-09-02 23:00:00"
"U0113",2023-09-10 05:47:44,"2023-09-03 01:30:00","2023-09-05 09:30:00"
"U0240",2023-09-10 05:53:32,"2023-09-06 09:30:00","2023-09-06 13:00:00"
"U0064",2023-09-10 06:27:02,"2023-09-06 01:30:00","2023-09-07 18:30:00"
"U0044",2023-09-10 06:33:49,"2023-09-02 10:30:00","2023-09-04 23:30:00"
"U0173",2023-09-10 07:00:10,"2023-09-02 01:00:00","2023-09-02 15:30:00"
"U0267",2023-09-10 07:02:57,"2023-09-06 14:30:00","2023-09-06 21:30:00"
"U0163",2023-09-10 07:06:37,"2023-09-02 13:30:00","2023-09-05 17:00:00"
"U0073",2023-09-10 07:14:28,"2023-09-03 07:00:00","2023-09-06 22:30:00"
"U0263",2023-09-10 07:57:22,"2023-09-01 05:30:00","2023-09-01 10:00:00"
"U0025",2023-09-10 08:30:52,"2023-09-02 07:00:00","2023-09-07 02:30:00"
"U0057",2023-09-10 08:38:01,"2023-09-01 23:30:00","2023-09-06 17:00:00"
"U0118",2023-09-10 08:38:59,"2023-09-02 17:00:00","2023-09-03 22:30:00"
"U0264",2023-09-10 10:23:40,"2023-09-04 07:30:00","2023-09-06 14:00:00"
"U0181",2023-09-10 10:32:18,"2023-09-02 05:00:00","2023-09-03 18:00:00"
"U0166",2023-09-10 10:38:19,"2023-09-03 12:00:00","2023-09-05 11:30:00"
"U0056",2023-09-10 10:41:36,"2023-09-01 10:00:00","2023-09-01 13:30:00"
"U0175",2023-09-10 10:46:55,"2023-09-04 14:00:00","2023-09-04 17:00:00"
"U0170",2023-09-10 10:49:06,"2023-09-01 20:00:00","2023-09-04 15:30:00"
"U0103",2023-09-10 11:00:38,"2023-09-01 07:00:00","2023-09-05 18:00:00"
"U0075",2023-09-10 11:17:36,"2023-09-01 04:30:00","2023-09-01 06:30:00"
"U0022",2023-09-10 11:20:36,"2023-09-01 02:30:00","2023-09-01 04:30:00"
"U0108",2023-09-10 11:31:32,"2023-09-03 11:00:00","2023-09-04 06:30:00"
"U0113",2023-09-10 11:38:04,"2023-09-01 04:00:00","2023-09-01 14:00:00"
"U0221",2023-09-10 11:49:03,"2023-09-01 03:00:00","2023-09-07 04:30:00"
"U0015",2023-09-10 12:01:44,"2023-09-03 06:30:00","2023-09-03 17:00:00"
"U0124",2023-09-10 12:02:37,"2023-09-02 04:30:00","2023-09-03 16:30:00"
"U0182",2023-09-10 12:07:41,"2023-09-01 20:30:00","2023-09-06 08:30:00"
"U0159",2023-09-10 12:27:58,"2023-09-02 11:30:00","2023-09-07 02:30:00"
"U0132",2023-09-10 12:41:24,"2023-09-04 22:00:00","2023-09-07 10:00:00"
"U0202",2023-09-10 13:01:02,"2023-09-01 07:00:00","2023-09-01 09:30:00"
"U0094",2023-09-10 13:09:15,"2023-09-03 12:00:00","2023-09-06 23:00:00"
"U0169",2023-09-10 13:09:20,"2023-09-01 06:30:00","2023-09-07 00:30:00"
"U0175",2023-09-10 13:10:51,"2023-09-01 05:00:00","2023-09-01 08:00:00"
"U0139",2023-09-10 13:19:09,"2023-09-03 15:30:00","2023-09-07 06:30:00"
"U0099",2023-09-10 13:31:50,"2023-09-01 18:30:00","2023-09-05 02:00:00"
"U0270",2023-09-10 13:42:45,"2023-09-02 20:00:00","2023-09-04 19:00:00"
"U0138",2023-09-10 13:57:06,"2023-09-03 00:30:00","2023-09-05 03:30:00"
"U0002",2023-09-10 14:10:12,"2023-09-01 03:30:00","2023-09-03 18:00:00"
"U0031",2023-09-10 14:24:39,"2023-09-01 16:30:00","2023-09-04 10:00:00"
"U0146",2023-09-10 14:41:15,"2023-09-01 03:30:00","2023-09-01 22:30:00"
"U0180",2023-09-10 15:24:47,"2023-09-05 21:00:00","2023-09-07 01:30:00"
"U0135",2023-09-10 15:49:29,"2023-09-02 02:00:00","2023-09-06 01:30:00"
"U0259",2023-09-10 15:50:33,"2023-09-02 14:00:00","2023-09-03 03:00:00"
"U0040",2023-09-10 15:59:13,"2023-09-03 16:30:00","2023-09-07 14:30:00"
"U0065",2023-09-10 16:15:13,"2023-09-01 05:00:00","2023-09-02 14:00:00"
"U0076",2023-09-10 16:17:27,"2023-09-02 20:00:00","2023-09-06 11:30:00"
"U0220",2023-09-10 16:29:40,"2023-09-02 21:00:00","2023-09-04 18:30:00"
"U0289",2023-09-10 16:46:33,"2023-09-02 07:30:00","2023-09-02 14:30:00"
"U0020",2023-09-10 16:50:24,"2023-09-01 18:00:00","2023-09-04 18:00:00"
"U0091",2023-09-10 17:03:12,"2023-09-02 22:00:00","2023-09-05 08:00:00"
"U0030",2023-09-10 17:06:37,"2023-09-04 23:30:00","2023-09-05 09:00:00"
"U0298",2023-09-10 17:18:13,"2023-09-01 21:00:00","2023-09-02 07:30:00"
"U0284",2023-09-10 17:20:13,"2023-09-01 03:00:00","2023-09-01 23:30:00"
"U0040",2023-09-10 17:36:04,"2023-09-01 11:30:00","2023-09-02 13:00:00"
"U0081",2023-09-10 17:42:34,"2023-09-03 05:00:00","2023-09-03 18:00:00"
"U0262",2023-09-10 17:43:13,"2023-09-01 02:00:00","2023-09-03 20:00:00"
"U0175",2023-09-10 18:05:37,"2023-09-04 10:30:00","2023-09-07 10:30:00"
"U0131",2023-09-10 18:17:12,"2023-09-01 01:00:00","2023-09-06 14:30:00"
"U0045",2023-09-10 19:05:30,"2023-09-02 17:00:00","2023-09-04 21:30:00"
"U0091",2023-09-10 19:05:52,"2023-09-01 04:00:00","2023-09-01 13:30:00"
"U0227",2023-09-10 19:36:53,"2023-09-01 03:00:00","2023-09-01 18:00:00"
"U0022",2023-09-10 19:40:07,"2023-09-02 06:30:00","2023-09-02 14:00:00"
"U0016",2023-09-10 19:59:52,"2023-09-01 02:30:00","2023-09-01 04:00:00"
"U0261",2023-09-10 20:24:31,"2023-09-01 08:00:00","2023-09-02 04:30:00"
"U0069",2023-09-10 20:32:55,"2023-09-03 15:30:00","2023-09-05 22:00:00"
"U0247",2023-09-10 20:33:03,"2023-09-01 06:00:00","2023-09-01 06:30:00"
"U0135",2023-09-10 21:01:12,"2023-09-03 05:30:00","2023-09-04 01:30:00"
"U0215",2023-09-10 21:46:43,"2023-09-02 13:00:00","2023-09-02 19:00:00"
"U0110",2023-09-10 21:50:53,"2023-09-06 04:30:00","2023-09-07 10:00:00"
"U0213",2023-09-10 21:54:37,"2023-09-02 07:30:00","2023-09-06 04:00:00"
"U0056",2023-09-10 22:39:24,"2023-09-04","2023-09-04 09:30:00"
"U0275",2023-09-10 23:27:26,"2023-09-01 16:30:00","2023-09-04 18:30:00"
"U0195",2023-09-10 23:27:45,"2023-09-01 18:30:00","2023-09-03 11:30:00"
"U0278",2023-09-10 23:48:41,"2023-09-01 01:30:00","2023-09-01 04:00:00"
"U0080",2023-09-11 00:00:06,"2023-09-03 05:00:00","2023-09-06 14:00:00"
"U0254",2023-09-11 00:09:26,"2023-09-04 17:30:00","2023-09-07 15:30:00"
"U0163",2023-09-11 00:26:35,"2023-09-01 22:30:00","2023-09-01 23:30:00"
"U0153",2023-09-11 00:29:09,"2023-09-01 01:30:00","2023-09-03 21:30:00"
"U0250",2023-09-11 00:29:17,"2023-09-01 09:30:00","2023-09-05 19:30:00"
"U0287",2023-09-11 00:31:22,"2023-09-07 19:00:00","2023-09-07 20:00:00"
"U0032",2023-09-11 01:25:46,"2023-09-04 15:00:00","2023-09-05 18:00:00"
"U0250",2023-09-11 01:27:59,"2023-09-01 20:30:00","2023-09-02 11:00:00"
"U0201",2023-09-11 01:46:50,"2023-09-04 16:00:00","2023-09-07 05:00:00"
"U0206",2023-09-11 03:02:14,"2023-09-03 17:30:00","2023-09-05 16:30:00"
"U0084",2023-09-11 03:23:43,"2023-09-02 06:00:00","2023-09-04 15:30:00"
"U0165",2023-09-11 03:30:14,"2023-09-02 16:00:00","2023-09-07 04:00:00"
"U0086",2023-09-11 03:49:56,"2023-09-07 02:00:00","2023-09-07 07:00:00"
"U0075",2023-09-11 03:52:38,"2023-09-04 04:00:00","2023-09-07 06:30:00"
"U0282",2023-09-11 04:16:28,"2023-09-02 18:30:00","2023-09-03 14:30:00"
"U0172",2023-09-11 04:37:06,"2023-09-02 00:30:00","2023-09-03 08:00:00"
"U0012",2023-09-11 04:50:07,"2023-09-03 06:30:00","2023-09-05 02:00:00"
"U0018",2023-09-11 05:06:54,"2023-09-02 02:00:00","2023-09-04 07:00:00"
"U0053",2023-09-11 05:10:41,"2023-09-05 23:30:00","2023-09-06 16:00:00"
"U0188",2023-09-11 05:14:14,"2023-09-03 21:30:00","2023-09-05 08:00:00"
"U0055",2023-09-11 05:40:55,"2023-09-02 07:30:00","2023-09-04 03:30:00"
"U0109",2023-09-11 06:26:02,"2023-09-01 03:00:00","2023-09-01 03:30:00"
"U0262",2023-09-11 06:33:56,"2023-09-01 05:00:00","2023-09-04 05:30:00"
"U0201",2023-09-11 06:47:44,"2023-09-04","2023-09-07 06:00:00"
"U0145",2023-09-11 06:48:02,"2023-09-01 14:30:00","2023-09-02 22:00:00"
"U0194",2023-09-11 06:58:57,"2023-09-03 11:00:00","2023-09-06 06:00:00"
"U0052",2023-09-11 06:59:41,"2023-09-03 03:00:00","2023-09-07 23:30:00"
"U0107",2023-09-11 07:19:30,"2023-09-04 18:30:00","2023-09-05 21:00:00"
"U0184",2023-09-11 07:19:34,"2023-09-02 07:00:00","2023-09-04 09:30:00"
"U0106",2023-09-11 07:22:46,"2023-09-04 06:00:00","2023-09-07 11:30:00"
"U0125",2023-09-11 07:30:59,"2023-09-03 10:00:00","2023-09-05 13:00:00"
"U0294",2023-09-11 08:14:51,"2023-09-04 00:30:00","2023-09-06 16:30:00"
"U0168",2023-09-11 09:02:19,"2023-09-03 13:00:00","2023-09-05 23:30:00"
"U0210",2023-09-11 09:23:31,"2023-09-01 01:30:00","2023-09-01 03:30:00"
"U0195",2023-09-11 09:24:46,"2023-09-01 20:00:00","2023-09-05 01:30:00"
"U0291",2023-09-11 09:41:56,"2023-09-02","2023-09-02 13:00:00"
"U0026",2023-09-11 10:20:45,"2023-09-04 07:30:00","2023-09-04 18:00:00"
"U0037",2023-09-11 10:27:53,"2023-09-07 00:30:00","2023-09-07 09:00:00"
"U0236",2023-09-11 10:37:12,"2023-09-01 22:30:00","2023-09-02 21:00:00"
"U0211",2023-09-11 10:39:42,"2023-09-04 07:00:00","2023-09-07 01:30:00"
"U0108",2023-09-11 11:10:43,"2023-09-01 06:30:00","2023-09-02 02:30:00"
"U0278",2023-09-11 11:22:57,"2023-09-01 02:30:00","2023-09-05 10:00:00"
"U0055",2023-09-11 11:53:38,"2023-09-01 06:30:00","2023-09-02 22:00:00"
"U0082",2023-09-11 11:54:23,"2023-09-05 18:30:00","2023-09-06 19:00:00"
"U0249",2023-09-11 11:59:47,"2023-09-02 10:00:00","2023-09-02 21:00:00"
"U0110",2023-09-11 12:24:29,"2023-09-01 23:00:00","2023-09-02 10:30:00"
"U0217",2023-09-11 13:09:59,"2023-09-04 07:30:00","2023-09-05 22:00:00"
"U0041",2023-09-11 13:13:18,"2023-09-02 12:00:00","2023-09-03 17:00:00"
"U0185",2023-09-11 13:13:47,"2023-09-01 12:30:00","2023-09-02 16:30:00"
"U0109",2023-09-11 13:33:53,"2023-09-04 04:00:00","2023-09-04 16:30:00"
"U0172",2023-09-11 14:00:36,"2023-09-02 12:00:00","2023-09-03 17:30:00"
"U0249",2023-09-11 14:13:21,"2023-09-02","2023-09-02 20:30:00"
"U0186",2023-09-11 14:38:33,"2023-09-01 11:00:00","2023-09-02 09:30:00"
"U0112",2023-09-11 14:45:43,"2023-09-06 19:00:00","2023-09-07 01:00:00"
"U0042",2023-09-11 14:48:29,"2023-09-02 09:00:00","2023-09-05 12:30:00"
"U0211",2023-09-11 15:01:21,"2023-09-03 00:30:00","2023-09-05 11:00:00"
"U0215",2023-09-11 15:12:00,"2023-09-01 01:30:00","2023-09-06 05:30:00"
"U0054",2023-09-11 15:20:19,"2023-09-02 06:00:00","2023-09-03 10:30:00"
"U0163",2023-09-11 15:21:18,"2023-09-07 04:30:00","2023-09-07 22:00:00"
"U0011",2023-09-11 15:21:52,"2023-09-01 06:00:00","2023-09-01 07:30:00"
"U0070",2023-09-11 15:25:16,"2023-09-03 21:00:00","2023-09-06 10:30:00"
"U0231",2023-09-11 15:40:33,"2023-09-01 05:00:00","2023-09-01 19:30:00"
"U0098",2023-09-11 15:52:28,"2023-09-01 07:30:00","2023-09-01 11:00:00"
"U0276",2023-09-11 16:02:58,"2023-09-01 23:00:00","2023-09-03 23:00:00"
"U0298",2023-09-11 16:03:36,"2023-09-01 02:30:00","2023-09-01 16:00:00"
"U0087",2023-09-11 16:04:50,"2023-09-04 03:30:00","2023-09-04 11:00:00"
"U0224",2023-09-11 16:11:38,"2023-09-01 01:30:00","2023-09-01 16:30:00"
"U0037",2023-09-11 16:26:17,"2023-09-04 03:30:00","2023-09-04 09:00:00"
"U0057",2023-09-11 16:35:34,"2023-09-02 07:30:00","2023-09-03 07:30:00"
"U0176",2023-09-11 16:50:08,"2023-09-01 04:30:00","2023-09-02 06:30:00"
"U0197",2023-09-11 16:50:59,"2023-09-01 04:30:00","2023-09-01 07:00:00"
"U0284",2023-09-11 17:02:11,"2023-09-02 13:00:00","2023-09-02 19:00:00"
"U0060",2023-09-11 17:04:12,"2023-09-03 15:30:00","2023-09-05 18:00:00"
"U0132",2023-09-11 17:14:57,"2023-09-04 05:30:00","2023-09-04 09:30:00"
"U0170",2023-09-11 17:31:19,"2023-09-05 12:30:00","2023-09-07 23:00:00"
"U0065",2023-09-11 17:52:06,"2023-09-01 16:00:00","2023-09-02 05:00:00"
"U0258",2023-09-11 17:56:42,"2023-09-04 04:00:00","2023-09-06 16:00:00"
"U0016",2023-09-11 18:04:01,"2023-09-01 14:30:00","2023-09-03 07:00:00"
"U0021",2023-09-11 18:04:20,"2023-09-02 13:00:00","2023-09-03 17:30:00"
"U0289",2023-09-11 18:15:03,"2023-09-03 22:00:00","2023-09-04 21:30:00"
"U0137",2023-09-11 18:28:43,"2023-09-03 21:00:00","2023-09-04 06:00:00"
"U0279",2023-09-11 18:29:17,"2023-09-06 15:30:00","2023-09-07 13:00:00"
"U0139",2023-09-11 18:47:22,"2023-09-01 08:00:00","2023-09-02 03:00:00"
"U0198",2023-09-11 19:04:48,"2023-09-01 01:00:00","2023-09-01 04:00:00"
"U0217",2023-09-11 19:07:40,"2023-09-01 21:00:00","2023-09-02 13:30:00"
"U0269",2023-09-11 19:15:55,"2023-09-03 02:00:00","2023-09-05 22:30:00"
"U0194",2023-09-11 19:23:55,"2023-09-01 01:00:00","2023-09-01 03:30:00"
"U0032",2023-09-11 19:51:02,"2023-09-01 16:30:00","2023-09-02 22:00:00"
"U0088",2023-09-11 19:59:48,"2023-09-04 22:30:00","2023-09-06 17:30:00"
"U0165",2023-09-11 20:09:21,"2023-09-04 17:30:00","2023-09-05 07:30:00"
"U0158",2023-09-11 20:34:37,"2023-09-05 09:00:00","2023-09-06 15:30:00"
"U0198",2023-09-11 20:42:12,"2023-09-01 10:30:00","2023-09-07 14:00:00"
"U0006",2023-09-11 20:48:48,"2023-09-03 22:30:00","2023-09-04 10:00:00"
"U0276",2023-09-11 20:49:49,"2023-09-01 09:30:00","2023-09-02 02:00:00"
"U0004",2023-09-11 21:16:07,"2023-09-03 10:30:00","2023-09-04 05:00:00"
"U0060",2023-09-11 21:30:08,"2023-09-05 04:30:00","2023-09-06 12:30:00"
"U0285",2023-09-11 21:55:08,"2023-09-01 22:00:00","2023-09-02 19:00:00"
"U0178",2023-09-11 21:56:32,"2023-09-02 20:30:00","2023-09-02 21:30:00"
"U0156",2023-09-11 22:15:07,"2023-09-02 11:30:00","2023-09-05 02:30:00"
"U0056",2023-09-11 22:20:31,"2023-09-01 17:30:00","2023-09-02 10:30:00"
"U0139",2023-09-11 22:37:48,"2023-09-03 15:30:00","2023-09-03 16:00:00"
"U0160",2023-09-11 22:40:54,"2023-09-01 14:30:00","2023-09-05 11:30:00"
"U0080",2023-09-11 22:42:15,"2023-09-01 12:00:00","2023-09-07 23:00:00"
"U0102",2023-09-11 23:01:32,"2023-09-02 01:00:00","2023-09-02 04:30:00"
"U0060",2023-09-11 23:15:58,"2023-09-01 12:00:00","2023-09-05 15:00:00"
"U0258",2023-09-11 23:31:24,"2023-09-01 03:00:00","2023-09-04 00:30:00"
"U0068",2023-09-11 23:44:37,"2023-09-01 17:30:00","2023-09-02 22:00:00"
"U0092",2023-09-12 00:03:24,"2023-09-01 12:00:00","2023-09-02 21:00:00"
"U0209",2023-09-12 00:16:14,"2023-09-01 16:30:00","2023-09-06 06:00:00"
"U0253",2023-09-12 00:19:02,"2023-09-06 23:30:00","2023-09-07 02:30:00"
"U0190",2023-09-12 00:51:19,"2023-09-01 13:30:00","2023-09-01 18:00:00"
"U0046",2023-09-12 01:02:10,"2023-09-02 19:00:00","2023-09-06 15:30:00"
"U0178",2023-09-12 01:20:55,"2023-09-01 09:00:00","2023-09-01 15:30:00"
"U0113",2023-09-12 01:39:55,"2023-09-02 23:30:00","2023-09-06 13:30:00"
"U0265",2023-09-12 01:41:23,"2023-09-03 16:00:00","2023-09-05 01:00:00"
"U0106",2023-09-12 01:55:33,"2023-09-02 12:00:00","2023-09-03 06:30:00"
"U0266",2023-09-12 02:00:50,"2023-09-04 07:00:00","2023-09-06 15:00:00"
"U0065",2023-09-12 02:24:19,"2023-09-03 21:30:00","2023-09-04 13:00:00"
"U0296",2023-09-12 02:29:46,"2023-09-02 08:00:00","2023-09-02 11:30:00"
"U0193",2023-09-12 02:32:35,"2023-09-05 05:30:00","2023-09-06 15:30:00"
"U0181",2023-09-12 02:34:07,"2023-09-01 18:00:00","2023-09-02 13:00:00"
